"bigT","HRStar"
0,0.873838213800615
0,1
0,1
0,0.809684406041068
13.8377572629733,0.690023695023751
0,0.503641546650366
2.63206163028186,0.948696004884374
0,0.980463173525744
3.7990475481809,0.632467765599603
0,0.81397227679398
4.52170201809358,0.736206503413849
0,1.00978636526817
0,0.750385850428403
0.567100756274415,0.738147757620056
1.76232792336024,0.628218106993046
0.719114423301771,0.921825992075168
0,0.794013313704706
0,0.56342353247151
0,1
0,0.660235613765739
9.05018027330558,0.731224114703267
2.6263854692835,0.93171701080632
0,1
0,0.926672106217576
6.8267181000202,0.705978623712146
7.0817585579606,0.741251024118849
2.89226616635459,0.758055425110839
0,0.944789608858635
0,1
0,1
0,1
0,0.730146709385609
4.80549146311212,0.913245970377455
0,0.71279796265412
0,0.850649651737002
0.504137323814396,0.848394392456343
0,0.78875818113067
0,0.736328095362001
14.6252435799614,0.579955008336542
2.45349443332844,0.795255105794787
10.7976988733366,0.770817060838158
2.05101725158162,0.701009790364622
3.92466562533523,0.801056479685329
3.35413366781266,0.990198503088031
6.18013569557641,0.878781900802547
0,1
0,0.597377176093031
11.1597523973409,0.813174374238382
0,0.826959119087493
0,1
0,1
13.1517051988958,0.779006890062916
9.1842079391471,0.693618839604608
0,1
0,0.561659838915538
4.58334056868269,1.03493745967114
0,0.741292813686197
1.48692178945841,0.846854246234353
2.93545950256878,0.646224099284438
8.58205575198543,0.79392464383958
0,1
0,1
0,1
6.43894480319789,0.754165039269922
6.20965223294117,0.734736176594433
0,1
9.06089583157617,0.548778086386038
0,1
0,1
5.26190037184468,0.660673650789038
0,1
0,0.716114343104197
0,0.649448140108466
0,1
5.59325556984479,0.783117038367048
0,1
0,1
0,1
0,0.641414725530493
5.05691389196862,0.662922750749293
0,0.718716998338347
1.48098346252597,0.720500862517575
11.6812481621484,0.83062215221216
0,1
0,0.725545417029484
12.7632191104622,0.841930422454309
0,0.865079387680237
1.95349142392899,0.796286335465042
0,1
4.46492295687552,0.726819626822079
7.99193970576846,0.780782931297347
0,1
0,1
0,1
0,1.02617125311034
5.32007262613161,0.399927507356598
0,0.925223701043195
8.55315365731888,0.72399959739596
6.00285680494265,0.775768118773017
0,1
4.89015083238965,0.493862298865042
1.54433749983471,0.677645145757669
0,1
3.58890707612427,0.564238964188573
0,1
0,0.635954240016774
0,0.742910884888826
0,0.643970566555037
3.73541045408362,0.800442389469678
0,1
2.30850130339418,0.825213285211496
0,0.528447174791648
0,1
3.954875949258,0.645581249045683
7.36002783069304,0.850063511558422
2.83368198185664,0.509134651481028
5.82134954810025,0.69291562350735
5.71575561808943,0.690244333124774
5.69236928461368,0.819343416409479
12.9096607437689,0.719084897998829
0,0.896589949930335
0,0.74920832462046
4.99570283364492,0.555554145805992
7.44553905831647,0.887306556177542
0.893038797016222,0.513697824707524
0,1
7.80135657845489,0.979541639622261
0,1
0,1.05445360014407
7.35041426440149,0.766737401165319
0,0.68993594499826
2.74433599838591,0.749015290407388
9.14408500828306,0.909242001064365
0,0.658194710374959
0,1
3.73289160817412,0.661454272997941
0,0.689157649226324
3.62329670270363,0.772824191690529
3.87257534889133,0.611062180659279
0,0.627828124528913
0,0.922647384574843
7.59935272640209,0.555493206515884
0.626885147132025,0.520437101200417
0,0.843717955092528
0,0.658153154058158
3.64865424155235,0.661597232643838
0,0.73991333969879
0,0.652735854888513
5.19876226590568,1.41471141566435
0,0.838149092563916
0,0.801929503253253
0,1
0,0.915544383237409
0,1
8.33164164107741,0.638423450107497
2.94764970693766,0.752392611222195
2.26224420535275,0.909734884022823
0,1
0,0.598380267939273
0,0.938549072229737
0,1
0,1
2.63293440982999,1.00566204706805
3.74016207735286,0.916342342909168
13.3310455937204,0.784295659785752
9.24114877101873,0.802996444608715
7.71164513519793,0.95253916964859
0,1
5.48170478830808,0.615535881645187
4.12987215062199,0.775960814802338
0,1
0,0.67003735471608
0,0.883502368543387
9.27949686406806,0.645405636991718
0,1
4.22891418469786,0.600585250655558
0,0.520025929162328
3.24881572507575,0.816507622894642
0,0.979467134402606
0,0.678316325503743
2.64567579559075,0.802697615326536
4.08016495959406,0.917486912484679
0,1.00091810757319
0,1
0,0.903615624872846
5.23516934217173,0.697092045868926
0,0.581524503855862
0,1
3.70866943195102,0.850365000390619
0,0.895984580389352
0,0.657901666520188
0,0.595354217390667
0,0.763786885305484
3.69187251094216,0.77110220904644
6.34496358608957,0.829063520867263
0,0.733229949149642
0,1
0,0.455306257560116
0,1
0,1
0,1
10.3252716930836,0.810652802459046
0,1
8.0301372274188,0.723547849269475
0,1
0,1
5.99331219266339,0.650534804303273
0,0.994243092087355
0,0.524951963380255
0,0.647633320741486
2.23241064623461,0.460754716220402
0,0.527195900029812
2.58372668521663,0.744197736135529
5.97641661068106,0.712570368286073
5.22576906379557,0.598322340218546
5.8970954299213,0.716197634456499
0,0.615923580681011
2.67466625100507,0.727757304321979
10.4297708233998,0.501163590845996
2.56603219809539,0.691250693383866
19.6916944861088,0.64609503141266
4.2041722578827,0.92739842190153
2.87279991013965,0.81482588603083
10.9304362877431,0.590219114998872
0,1
0,1
5.64099816173641,0.589451380875702
0,1
0,1
0,0.545245547115931
0,1
0,1
3.32378249540231,0.824145192546085
0,1
0,0.802711586204159
0,0.557868355263721
0,0.568892473664241
7.32339576047902,0.974106251639094
5.10110399309264,0.634887772742222
7.34559224154082,1.05607143173011
5.35552286397345,0.50828697592059
0,0.72174681881338
0,1
4.22071232662794,0.772191174533444
7.59899048749559,0.69236270430748
3.44315924063712,0.833138188002034
1.6773891002181,0.743412921233142
4.75590888345288,0.656160091329031
4.43860005587805,0.71453800757004
3.9805432110636,0.683674084040573
0,1
5.56874614064755,0.829844182949611
0,0.936159987223143
0,1
0,1
0,0.92456782325208
0,0.670031402457741
2.71499255793472,0.800707859665633
10.5032514291617,0.721275873175093
15.6685889357805,1.28723177645053
0,1
10.3632547923629,0.54322646565304
0,1
2.32426217325563,0.89482075274561
3.18395497543848,0.842392877190049
3.85795807792092,0.638994042834774
0,1
0,1
7.82738626257182,0.664353393712267
0,0.954520751201139
0,1.03247260063585
1.49743541358153,0.770089906536616
0,0.678474717411599
8.09766647057586,0.951256137895814
5.29335574315242,0.804598972945395
0,0.791119734243667
13.2965617827902,0.755414356251694
8.86604561141805,0.576762678043215
0,1.13255365877549
14.4454861805992,0.777307102262039
0,1
8.32395521259028,0.85672131579683
0,0.898931944818188
0,0.755394205058092
0,0.617390388423705
0,1
8.60424594424178,0.714811574487805
5.39294188673017,0.645494869569467
1.30219455027176,0.741575860858399
0,0.86835308374382
2.67951359183212,1.05079062196354
0,1
0,1
0,0.866931485346671
10.0975295785294,0.899961082740671
0,1
0,1
0,1
3.00895989888405,0.760638739916815
0,1
0,1
0,1
0,0.577110260193429
1.21074012208596,0.826488065351565
0,1
3.42986987433993,0.710717456443493
7.02171485150318,0.719481875043184
0,1
0,1.04698168323767
2.25037308999091,0.845957681348358
0,1
0,0.868034376384542
0,0.952225997591318
4.9116714413079,0.750968049877469
0,1
0,0.611190233252856
0,0.887143058073348
3.19828098581259,0.913286036243865
0,1
0,1
0,1
0,1
8.96470023860944,0.760946850935678
0,0.684581061696977
1.60036814424777,0.695142391203681
0,1
3.46244971115956,0.803412532005176
0,0.871088630367668
2.37805978522087,1.18664391413091
0,1
0,1
0,1
0,0.551864069278818
0,1
0,1.03104424390613
0,1
12.1410545311752,0.772464894649123
5.07849180177422,0.897890758564325
0,0.723369665201241
0,1
0,0.596275820996318
0,0.515742492901164
6.06406553522025,0.937903079462374
0,0.679704542293996
0,1
3.93878360001757,0.740206862667917
5.16148837059885,0.897956881194901
6.25462226028143,0.693388736146045
5.75023464728227,0.792584392734821
5.02003277291633,0.707043781819435
0,0.634376442782328
4.86671394581618,1.02518767043495
4.58413270576282,0.593359068705843
0,1
7.92936122783405,0.504911652643735
0,1
0,0.76894809890134
0,1
0,1
0,1
0,0.761293547483369
0,1
0,0.806719597950007
0,1
4.90428185885416,0.840964733265865
9.66100457443623,0.69496917813101
12.1437738365536,0.852406003412192
4.1406749418747,0.597023277108309
4.42738003686713,1.18089522964786
0,0.910373821137254
0,1
0,1
0,0.829195805995163
3.88765825811973,1.00829903612805
0,0.643931596233896
0,1
4.59404693394461,0.789457813018607
5.77054559892167,0.678942429932029
5.11921583359178,0.921083559168319
0,0.733835433051972
3.20874756546965,0.526302542055277
3.53175996703468,0.792644457844029
0,0.565666562430066
0,1
0,0.583655170951276
1.95233037176008,0.746414963867688
0,0.735010790639569
0,1
3.23337458073881,0.683284682664709
2.93517362483242,0.932851593481019
5.39292590127386,0.845913756667904
0,0.748942242795364
0,0.776551942851342
12.9771881996431,0.575777087088995
0,0.755781067675314
3.71914697284631,0.888397416809256
8.75235029808794,0.618074064283165
2.51538775901506,0.673197810900575
0,0.731574554294189
10.0880445477705,0.836779517585394
0,1
8.76848463384316,0.557217307847981
0,1
0,1
5.78332192538769,0.643925974359205
0,1
2.02022966124345,0.615452032936331
0,0.692655909859917
0,0.782057433276993
0,1
0,0.829729738353894
0,0.894832174424577
0,1
14.2859080428066,0.88594329859541
0,1
0,1
3.98684305310933,0.758017158435008
6.08846457782562,0.774780038619634
0,1
6.08706534100805,0.782404102281466
0,0.845915930769354
0,1
0,1
0,0.718847531015322
5.61390352257893,0.580611100688287
0,1
4.91979692394051,0.990292205331252
4.82658411270753,0.494147342854129
6.63096962592621,0.533939185508806
0,1
3.06444615295798,1.06240122727385
0,0.944898507479171
5.23094424862776,0.960317270272076
0,1
2.58665992923832,0.685853718647354
3.39721343137922,0.806162332044537
0,1
0,1
0,1
0,1
0,1
0,0.569682613490904
5.55206768153848,0.614399756736288
0,1
0,1
2.10061561954519,1.02170735373317
0,0.657048590299289
1.42627839665816,0.73294137166949
0,0.935925944202811
5.27426710946034,0.692948320967858
0,1
0,1
0,1
0,1
0,0.86942228696189
2.27863691892721,0.687873052523727
0,1
0,1
6.23137641023332,0.678585682938293
0,0.627972675383299
5.89263922658166,0.813372595800447
1.93524324271743,0.94885633946974
4.68541267819941,0.62713159572621
1.87258293183653,0.856879997999359
0,0.757776290817599
0,0.598217609251292
1.46189609253836,0.88413006527457
1.16285385528431,0.723913744584077
0,0.785367571348445
0,0.826799437798714
1.69871672281106,0.619254194415111
4.85123377711995,0.551161159174363
2.84950673061318,0.78684131548585
0,0.825417393809563
0,0.678244268545275
0,0.980893312724877
6.58994230463536,0.780257426564374
0,1
5.38287368736676,0.781217714670521
0,1
0,0.552681632283256
0,1
0,1.03332334236198
0,1
0,1
2.84903232389854,0.894441424522123
4.99112478034484,0.519136120971754
8.0119167168418,0.792769857868637
3.78504536923291,0.801243241082506
7.78643714233356,0.765143832850955
0,1
0,0.85337904698281
14.1714774452935,0.849956859597366
0,0.776252247091328
0,0.515404784028887
0,1
0,0.851898671922582
7.71174599763386,0.697325368645623
2.20490400918814,0.670243694427191
0,1
0,1
1.28056937048343,0.671136267558529
0,0.940862622420451
0,0.739954450545821
0,0.700751172700066
0,0.609452341154308
0,1
0,1
0,0.835642459052845
2.44051765863654,0.542453504456941
4.37414897704926,0.705652719993738
5.52084974532433,0.63859409184624
8.61231294025094,0.705595848771009
5.92883167348816,0.796662236726649
0,0.827307147448375
0,1
0,1
0,0.656901304090906
0,1
0,1
0,0.78051015388228
10.8281848254128,0.815241177636356
0,0.766689255811857
0,0.724252669932375
0,1
0.772355968924355,1.03861615826449
7.75349580725936,0.925914206000333
0,1
5.3460258498842,0.888984120609714
10.12619929998,0.93502543527889
3.89590590635138,0.75194482190291
0,1
7.671488772974,0.563121052019738
0,1
0,1
5.54892514098192,0.628054411657366
0,1
0,1
0,1.0942017979773
0,1
8.07231480570471,0.68530712823969
6.89880500035089,0.611756757293807
0,0.752740245481397
0,1
4.82713819972821,0.627817989183045
2.02538837543296,0.617923082544322
0,1
6.52358380598521,0.765935277296332
0,0.924477636007626
7.89965111405917,0.737915733154662
3.07138142478886,0.888928386788465
3.21874157462621,0.906657404498327
0,1
7.79996682839928,0.534563037153328
0,0.758263299916435
7.42419953258582,0.739797859742315
0,1
0,1
0,1
9.54720329506115,0.591178711594647
0,1
0,1
0,1
0,1
0,0.631411614712045
0,1
4.35719014257585,0.491285363544941
0,0.867605527463839
1.71846125350959,0.801026493759226
0,1
7.01320322572571,0.754539685159491
10.7245255277468,0.827837146660599
6.59373722342989,0.687229764440014
0,0.768502842465359
0,1
0,1
9.08936239809072,0.712867228138714
2.32189942785572,0.895715355829434
3.10360883550988,0.472380999373307
0,1
9.47796896561032,0.756094312377467
0,1
5.06000338316756,0.754470668941198
0,1
0,0.837877416559814
0,1
0,0.576796561062378
0,0.881173583846435
3.95871845657573,0.770893632301152
0,1
0,0.873040069601784
2.54200778526443,0.713283449718663
0,0.858934897154774
12.5339287327744,0.707314192287196
16.8199257753437,0.664637345135346
2.77255530441381,0.973732227710389
0,1
9.55783006814688,0.762559478901652
0,1
3.54348391693924,0.851865281388787
0,0.771743894840005
0,1
0,0.728967241240591
0,1
0,1
0,1
2.0455759279557,0.765990066958473
0,0.664245318197031
0,1
0,0.992830600954278
0.712150820337506,1.14390397393367
7.32978032135805,0.442946221161438
6.51505238583962,0.610970900370001
3.11043505848065,0.94236794903193
2.25189624391701,0.73076992045935
0,1
0,1
4.18873083468993,0.486110195454799
0,1
0,0.721017410319501
0,0.843434760207945
0,0.568382702665864
5.19686393851876,0.800075473548901
13.9356788924803,0.557613465845012
0,1
0,1
5.69760983398336,0.69691444267084
3.30843524583821,0.866849342214629
0,1
0,1
0,1
0,1
0,1
0,0.797067746520804
0,0.761903024610882
3.04905443079552,0.63678382000315
0,0.695141096570064
0,0.885841996191515
0,1
0,1
1.25820194158255,0.614487023869916
5.4933343419058,0.727560365659823
0,1
0,0.827448828438512
3.98555747809598,0.987313849470865
0,1
3.31937094087467,1.00834861209435
0,1
3.04484920144147,0.594337510797959
0,1
7.12379014478686,0.987502938526655
0,1
5.00122148001981,0.742844233800286
2.20600659481206,0.668280947394087
14.5255262520049,0.699442318123917
10.3699482769334,0.705829788691023
0,0.865503373902684
15.2928967334902,0.694150193182385
7.90792579503462,0.723800724883353
6.03245162369274,0.563278858266582
0,1
0,1
0,1
0,1
0,0.610502282762559
4.69900997040782,0.838116544753256
9.98599076380548,0.9191622801436
5.48948067314053,0.612137774324972
0,1
0,1.0125484215176
9.41652799640691,0.604214343520889
0,1
0,0.530021296535762
14.2669188834322,0.687220436712807
0,1
5.24240874525712,1.00697594425708
0,1
3.01881068777258,0.65575436042667
5.21612582029121,0.810662888946553
0,1
0,0.725475576890622
2.4767115883627,0.638832626250831
0,1
4.84309892651382,1.11772094739547
0,1
12.5468507530012,0.765653625988495
5.72784246215035,0.712379925416097
4.36251015183775,0.784602399573353
6.75784950540986,0.982053727085412
10.6892303218092,0.616951632075162
7.23501157491088,0.6453650350278
5.33510289387223,0.751816262324737
0,1
0,1
0,1
10.2589361801063,0.746488683363751
0,0.531784400410475
0,0.765130292264136
0,1
6.52787251896993,0.511400595788488
4.34562356190795,0.841307916911985
11.8516293513477,0.719924271005529
4.79378061560057,1.1194997910339
7.83483090288532,0.81229006533463
0,1
4.92713418290192,0.582587661235384
3.93635987746596,0.773523682063486
4.95611819319446,0.631960645643071
0,1.01454771158537
0,0.640988298980458
0,1
0,0.606985174142907
0,1
3.32437491851375,0.684566221811878
0,1
0,0.873786553190087
0,0.830142970285015
0,0.747003076930056
0,1
0,0.583646863220041
4.85605540435871,0.703771257812148
3.19080175891507,0.744417470583099
0,0.661611524463702
0,0.6602771465636
0,1
7.06775080286168,0.652493704002311
4.71426937199286,0.868450368329147
0.979483656589653,0.527071736948015
0,0.783445369462226
0,0.629483515026619
3.1565349809542,0.701736636763241
0,0.883075192112183
0,1
8.88141614098131,0.454554234799571
0,0.574419086261798
12.3214635299931,0.753029851323402
5.15147348785967,0.653307016299723
3.70093892052881,0.80729305481945
0,1
0,0.735162167919322
6.82868460846026,1.28311574721308
4.50542625488245,0.803929196500783
2.4627124237758,0.863844525280457
5.35015852149405,0.742533833255308
2.55902446316322,0.616566965550541
3.75292436756884,0.690667064033844
0,0.810085472482179
0,0.513248394986816
0,0.616717192421733
2.60486840363479,0.615893543092232
0,1.18118690157998
0,1
0,0.889569804575084
0,1
5.21469175379662,0.833751531877439
3.57389943235423,1.06670575489465
0,1
7.49385559512185,1.05132046161328
18.9943743193092,0.957192003290337
5.10788329629825,0.535087556624988
0,1
7.55250499317931,0.916692907773773
2.65741197414629,0.719228363429397
4.88583477537057,0.50661496745417
2.36769816460726,0.836869636685501
0,0.634329581054684
1.31846432497712,0.917686172375504
0,0.653450828612382
0,1
0,1
4.98544282290043,0.845325768840302
0,0.871458205630147
0,1
0,0.525100220854268
0,0.832652925118922
1.66370091376109,0.735089640129927
0,1.1560871670114
7.55206973064345,0.788102106145419
7.84504474787001,0.784975799513219
0,1
6.42652471052077,0.677112852209622
0,1
1.35483959141113,0.789289184095256
13.4276608104234,0.565911283805885
0,1.09640514878985
2.55032793372812,0.624303924402883
0,0.581809724240237
0,1
8.07515440609403,0.789488744967787
16.2587888827071,0.780273405548388
5.6875699966476,0.672128045528576
0,1
0,1
0,1
12.6238365489674,0.861265241462777
5.08484166069914,0.608660997287768
1.58803806698904,0.930578206186827
5.92955710587174,0.985261314129367
0,0.555986720350567
0,1
0,0.708373071856466
0,1
0,0.876821646689249
4.92270983359335,0.660299982256814
0,0.835451791757469
0,1
0,1
0,0.678317953246886
5.59968365569539,0.703066319799909
2.49741224279097,0.735071827198514
0,0.733080763722852
0,1
0,1
4.02033596434751,0.815753813754652
4.64487328631913,0.667818498835641
0,0.554934152194149
0,1
6.74013203047957,0.742369275817843
0,1
0,1
5.15202086977784,0.742622593844432
0,1
0,0.583908338576813
4.02269535136921,0.552316988107393
10.3750927712821,0.679708812473734
0,0.78364501998994
0,1
5.95179880388981,0.914596344518772
0.941156519595787,0.885297128285832
0,1
0,1
0,1
5.65583297324391,0.704473211130642
0,1
0,0.844845077295038
0,1
0,1
0,0.772782036355854
3.59692221917939,0.986459986787227
0,0.883557187635372
0,1
0,1
0,1
0,0.775789114172643
0,0.651997957185539
0,1
2.31655249287316,0.877835550856359
0,0.938133619555136
10.0778177672585,0.751879927417823
0,1
6.31050132050619,0.903449580100451
1.45041840625121,0.778507226543526
1.39403720165781,0.681181498574913
0,1
5.42414134098212,0.554129291944853
3.065777603305,0.655314643853036
0,1
2.47078079998393,0.545295157881886
0,0.689546650716532
0.37182102885859,1.05909868691874
0,1
0,1
0,1
0,0.892843597001504
7.78614425821201,0.775407703388808
13.7963398292315,0.796692412574247
0,0.562345122602481
0,1
0,0.84733508083287
0,1
0,1.09646372990612
5.20573327077839,0.678632236089706
8.11584904087603,0.581452857356558
0,0.732195959837416
0,0.722633796143503
0,0.745679073451608
0,1
0,0.636129368273212
0,0.767344441692113
0,1
0,0.714246672973733
0,0.558032130643325
2.62054191349443,0.766180858286349
0,1
0,0.781988993888899
14.529811989854,0.520030700305392
0,1
0,1
0,1
0,1
1.84324403829225,0.658099150979185
0.958821851721795,0.617963130096189
0,1
10.421572891341,0.797117813831678
7.93816853017346,0.859368414451572
4.97311180841873,0.49069700859922
0,0.785120587648584
0,1.01295905190808
7.98228279012989,0.901389073222915
0,1
0,1
6.43800143998371,0.800691560184183
0,0.977761411741139
0,1
0,0.648564390276585
1.79031270238502,0.753753108090092
0,1
4.56605933241545,0.543562165650865
0,1
3.78536498695249,0.835806616622774
0,1
4.19187937534385,0.864328239430244
17.8609020672106,0.575853989856536
0,1
2.68413793701307,1.00248067567191
0,1
0,0.686457862413984
0,0.821219364347712
0,0.862269323445744
5.22752664696188,1.05210891088195
0,1
6.48789827484009,0.456242672181564
0,1
6.44292587902944,1.16716745800181
4.2989848598856,0.558464267427351
0,1
2.1845741156795,0.66173916370306
6.8344029144126,0.627978118716081
6.58101142944455,1.00399690969533
2.29433044489961,0.730551630254795
4.83285190872983,0.494174088539757
2.93750900295889,0.869479856702691
3.5146641916078,0.534712284267829
3.28679675213,0.796850179217926
2.9873854912737,0.684856811217464
7.45959968206905,0.785210770115341
7.07484705375423,0.93731393368327
0,1
0,0.403995995788494
0,1
0,1
0,0.678407869763164
3.46672407375474,0.693155446769357
0,1
2.07531160170545,0.656543675851342
0,1
0,0.790122071696141
0,1
3.03471625858461,0.609663780565848
0,1
8.47854082740887,0.614524126316717
3.91419087986423,0.779111380658801
4.13634532727003,1.02625610738215
0,1
0,1
0,0.7177158415899
7.66717870245359,0.675039594595229
0,1
0,0.724595962175741
0,0.720896762987048
0,0.779811573216332
0,1
0,0.604554689056726
2.486393510273,0.754491242179742
2.47669641069442,0.924584494879668
3.18268220262642,0.736944081222621
1.89441291030048,0.899168103233699
0,0.690667964323252
4.00483809474377,0.731559680897223
4.58092373659253,0.751863873237512
0,0.656638240317399
0,0.658667049782766
0,1
0,0.775827809135687
0,1
0,0.696970280215493
4.880601915737,0.795919702646038
4.74369350283888,0.645625644892855
0,0.891788998303832
2.97961325742915,0.806565571237631
1.77443611079313,0.611214665661836
0,1
7.11291270048341,0.723419886031979
0,1
1.15979325109886,0.514589512566669
2.41734656475374,0.786990907619111
0,0.616548725934084
0,0.713435976367054
0,1
3.24029738181548,0.814695485696819
2.27395412893084,0.63022466438752
0,1
7.21780647802883,0.500089226122099
1.10964470410649,0.953019137677134
0,1
0,1
0,0.737578213512661
4.59859074659186,0.82345422363539
0,0.781624560638005
15.8107015179739,0.622468651256966
9.04509687617918,0.75234780876576
0,0.716529847826722
0,0.833867782918691
1.68411733555498,1.10327114918064
0,1
4.36021050020464,0.545029207373915
0,1
0,1.12049890707141
0,0.961391067544582
6.98840789211505,0.795511153032051
5.24879585489375,0.734183452098167
2.33430414005663,0.59289025263317
0,0.711268719775871
9.14276022710122,0.683732456143098
0,1
0,1
11.9100771769847,0.733525898300044
12.0770838329395,0.601321536112549
2.75279842563913,1.03097219792238
0,0.710876858560413
2.2983373904413,0.593022121060502
2.99378712119884,0.579678668249233
5.06337235098339,0.674141436850587
0,0.491834455684827
0,1
6.23807994163265,0.830813407730622
0,1
2.03443664301345,0.900383771978555
0,0.555257592473045
0,1
0,0.812971799770531
6.25748954196099,0.872984081853873
2.12201628358539,0.756389994148206
3.39238127820312,0.651752665595098
7.30143243662376,0.726874213430075
4.30814664530674,0.744616235278162
3.78139197446688,0.788049180894502
3.53762087509259,0.67690243409324
0,1
0,1
3.5432091861394,0.709677811222313
0,1
3.72659618212402,0.820342968607843
0,0.827313498964357
0,0.69768718083615
0,1
0,1
3.69974302012755,0.558590316682368
2.5688066156329,0.634891375978117
2.31910020536481,0.634561965835988
1.93180957701225,0.567554084528074
4.21231810511949,0.748818808245167
0,0.860938774506121
13.2509472141489,0.799310154403648
0,1
0,0.740082206100045
0,0.818096861930246
0,1
0,0.626929903840817
0,1
0,0.654957699390673
6.54598508173379,0.60608683566747
0,1
6.4210764319522,0.628340045724006
0,1
3.26971404382227,0.891962032090757
7.30067871492858,0.744422660318702
0,0.6005123134973
0,1
5.87030208605326,0.699187594398447
2.65775268999993,0.918405471216864
5.37977355780957,0.803783963358322
0,1
0,0.561811302566399
1.38736225442119,1.12310278386187
0,0.814832571913079
0,1
0,1
8.17085284635986,0.837912525442573
7.15322453782942,0.624819544446751
0,1
0,0.71195955258182
0,1
0,0.65304820776637
0,1
4.86013552414556,0.629701407557672
2.38828046213017,0.823235479343854
10.7843932353385,0.77154545142634
0,0.589155718917008
6.3545512727767,0.926169646473518
4.92811680194978,0.653812414696791
0,0.794389317943851
7.61974663212131,0.698200638326926
0,1
3.07211043594332,0.586526930411423
0,1
0,1
6.70453948083039,0.483843788613949
0,1.00018483868726
0,1
0,1
3.23433523887794,0.63276892372411
5.21806209561143,0.904431464080015
5.29697429586481,0.760567977131938
1.93154160919928,0.5905514704588
7.86700799455206,0.657443139860913
0,1
0,1.01270415154816
1.86783660029174,0.893507372678341
6.52127479849368,0.980661418895933
0,0.623341584722933
5.24954429622695,0.787736491888664
0,1
0,1
0,1
4.29927090033144,0.867922221372981
0,1
0,1
6.92018128089367,0.886685876241745
4.03768121924096,0.809764846273823
4.97331188559034,0.690162903653507
8.18292664987264,0.765997115990562
0,0.490050101208422
0,1
4.77667679269505,0.763092394986679
0,0.859994213480125
0,0.833335707897617
5.29617531097151,0.764765844173506
6.77453394862807,0.809314205218715
0,1
0,0.655512925599696
0,1
0,1
0,1
5.35796340835435,1.13566224104122
0,0.89069180987127
6.49450792451996,0.707111333642927
1.50927201748864,0.671050902548417
4.03676508445721,0.794994436431239
0,0.767392044672811
0,1
0,0.506567893084981
4.1511215662267,0.707295162676681
0,0.827831076447013
0,1
0,0.779902246812782
0,1
0,0.617325926476498
0,0.692894512153143
0,0.861733600686192
0,0.589197839326807
6.39707199710556,0.78066507058607
0,0.693324674001043
0,0.936804627884522
3.81650528698056,0.653090058432386
0,0.658999252905741
10.8013769753082,0.639642713622437
0,1
0,0.83628518562672
0,0.871132752260226
0,0.654703776136663
7.75997002834623,0.679771696919746
4.66094340930669,0.540712443870841
0,0.770305658092344
5.9449667585006,0.662133369024711
0,0.926184303089684
1.28634576392313,0.990341039826551
0,0.473662773751399
11.0995215766986,0.857379193829198
0,1
0,1
0,1
0,1
0,1
4.88986898588655,0.704087328894853
0,1
2.57803987932604,0.87714473356412
1.19775439014825,0.941061513606693
0,1
0,1
1.72161914097313,0.561705761688891
5.49953379092691,0.43698155520033
5.10326859259616,1.08151470231305
0,0.764274088407648
0,0.586248925150152
10.4780646765434,0.868604673021134
5.5695315798211,0.57004376234384
0,1.23613275652644
0.873917351063082,0.59792367550669
8.49734408441568,0.893385225339709
0,1
0,1
0,0.511649540043587
0,0.815188954878188
7.12858510369939,0.599754829103385
4.19138448121621,0.933829638986093
1.98568469807452,0.881054931022675
0,1
0,0.581116920512491
10.2544456001705,0.906082731491521
0,1
2.3495239688417,0.838421078627701
0,1
0,0.861812326929092
0,1
0,1
0,1
0,1
0,1
4.44584070359167,0.935881015013507
0,1
3.79916306497281,0.798406835696438
5.46369228460994,0.705721759784897
0,1.02163402512752
9.8780887393057,0.851729662983378
7.21334693965437,0.764244136502555
4.17173433765247,0.796546967847938
0,1
2.75204371027112,0.897395583802785
3.97505759956168,0.572174226143249
7.48576663168823,0.711122780213488
8.52904019580976,0.878002855475933
0,0.630471441608003
0,1
5.02792687776645,0.478414647212441
0,1
0,0.670852470420948
2.70230871419073,0.766798156038096
0,1
1.09620119088858,0.71939970373806
0,0.68716697926848
3.95262939806246,0.841683280915408
0,1
0,1
0,0.868130424949586
0,0.923730333130207
0,0.666628148922946
6.20026664146515,0.95810508083092
4.44148258409012,0.706516592927533
0,1
6.48204990375026,0.616430392343864
0,1.04129500004696
0,0.660598879875081
6.04268655296164,0.496234012568046
0,1
1.50295351313886,0.891118638482749
0,1
0,1
0,1
7.63718726740089,0.612599728391851
0,0.769600688472465
3.79101893108056,0.68024996355821
0,1
0,0.784188558189114
0,1
0,0.71251599393915
0,1
0,0.667598267027324
0,0.791872252904818
3.94141271428649,0.504734181543968
4.45537235673868,0.840458767323365
0,0.842279635259634
0,1
5.94403498192242,0.8052853680942
0,1
2.28597498792819,0.728185295287612
0,1
0,1
0,0.586710834741038
0,0.720328914388117
5.94522508306561,0.897022255862722
3.62114889911323,0.794378311647106
0,1
7.10070747748171,0.710095621105394
0,1
2.76958659641297,0.889471837202651
0,1
0,1
0,0.802120684922344
0,1
0,1
0,1
0,1
0,1.00571451905251
1.57423197610366,0.914143137195145
0,0.871556030110747
14.9111183709331,1.02654181563301
10.3350279142085,1.12118222442636
9.47886613399273,0.7335711722647
6.50197845749388,0.495134839943967
0,1.19634426146814
7.66485070566293,0.75528331120956
3.30209947776446,0.521968544454573
3.11758847457998,0.754578203528916
